image_id,age,length_mm,weight_g,sex,population,subdivision,otolith_type,year,split
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex74_Single1_Right.jpg,0,125,11.9,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex74_Single2_Left.jpg,0,125,11.9,F,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex75_Single1_Left.jpg,0,130,12.9,F,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex75_Single2_Right.jpg,0,130,12.9,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex76_Single1_Left.jpg,0,130,14.0,F,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex76_Single2_Right.jpg,0,130,14.0,F,,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex77_Single1_Left.jpg,0,135,15.6,F,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex77_Single2_Right.jpg,0,135,15.6,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex78_Single1_Right.jpg,0,135,15.3,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex78_Single2_Left.jpg,0,135,15.3,F,,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex79_Single1_Right.jpg,0,140,16.3,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex80_Single1_Right.jpg,0,140,18.1,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex80_Single2_Left.jpg,0,140,18.1,F,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex81_Single1_Left.jpg,0,140,17.0,M,,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex81_Single2_Right.jpg,0,140,17.0,M,,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex82_Single1_Left.jpg,0,140,17.1,M,,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex82_Single2_Right.jpg,0,140,17.1,M,,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex83_Single1_Left.jpg,0,140,17.6,F,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex83_Single2_Right.jpg,0,140,17.6,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex84_Single1_Left.jpg,0,145,19.0,M,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex84_Single2_Right.jpg,0,145,19.0,M,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex85_Single2_Right.jpg,0,145,17.9,M,,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex86_Single1_Right.jpg,0,150,18.9,M,,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex86_Single2_Left.jpg,0,150,18.9,M,,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex87_Single1_Right.jpg,0,150,20.5,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex87_Single2_Left.jpg,0,150,20.5,F,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex88_Single1_Left.jpg,0,150,21.5,M,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex88_Single2_Right.jpg,0,150,21.5,M,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex89_Single1_Right.jpg,0,150,21.3,M,,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex89_Single2_Left.jpg,0,150,21.3,M,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex90_Single1_Left.jpg,0,155,23.2,F,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex90_Single2_Right.jpg,0,155,23.2,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex91_Single1_Left.jpg,0,155,24.7,M,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex91_Single2_Right.jpg,0,155,24.7,M,,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex92_Single1_Right.jpg,0,155,22.1,M,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex93_Single1_Left.jpg,0,175,37.0,F,,BAL25,Left,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex93_Single2_Right.jpg,0,175,37.0,F,,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex94_Single1_Right.jpg,4,180,38.8,M,1.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex94_Single2_Left.jpg,4,180,38.8,M,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex95_Single1_Left.jpg,1,180,35.4,F,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex95_Single2_Right.jpg,1,180,35.4,F,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex96_Single1_Right.jpg,2,180,38.8,M,2.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex96_Single2_Left.jpg,2,180,38.8,M,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex97_Single1_Left.jpg,5,185,40.4,F,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex97_Single2_Right.jpg,5,185,40.4,F,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex98_Single1_Right.jpg,3,185,49.4,F,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex98_Single2_Left.jpg,3,185,49.4,F,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex99_Single1_Right.jpg,1,190,39.0,M,2.0,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex99_Single2_Left.jpg,1,190,39.0,M,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex100_Single1_Left.jpg,1,190,45.2,F,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex100_Single2_Right.jpg,1,190,45.2,F,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex101_Single1_Left.jpg,1,195,48.0,M,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex101_Single2_Right.jpg,1,195,48.0,M,2.0,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex102_Single1_Right.jpg,6,195,62.6,M,1.0,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex102_Single2_Left.jpg,6,195,62.6,M,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex103_Single1_Left.jpg,1,200,51.6,M,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex103_Single2_Right.jpg,1,200,51.6,M,2.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex104_Single2_Right.jpg,2,200,56.3,M,2.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex105_Single1_Left.jpg,1,205,56.4,M,2.0,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex105_Single2_Right.jpg,1,205,56.4,M,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex106_Single1_Left.jpg,6,205,52.8,M,1.0,BAL25,Left,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex106_Single2_Right.jpg,6,205,52.8,M,1.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex107_Single1_Left.jpg,3,210,50.0,M,2.0,BAL25,Left,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex107_Single2_Right.jpg,3,210,50.0,M,2.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex108_Single1_Right.jpg,2,210,55.0,M,2.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex108_Single2_Left.jpg,2,210,55.0,M,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex109_Single1_Right.jpg,4,215,76.0,M,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex109_Single2_Left.jpg,4,215,76.0,M,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex110_Single1_Right.jpg,2,215,62.0,M,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex110_Single2_Left.jpg,2,215,62.0,M,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex111_Single1_Left.jpg,5,220,73.0,F,1.0,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex111_Single2_Right.jpg,5,220,73.0,F,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex112_Single1_Left.jpg,4,220,61.0,F,2.0,BAL25,Left,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex112_Single2_Right.jpg,4,220,61.0,F,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex113_Single1_Left.jpg,4,225,73.0,M,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex113_Single2_Right.jpg,4,225,73.0,M,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex114_Single1_Left.jpg,4,225,84.0,F,2.0,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex114_Single2_Right.jpg,4,225,84.0,F,2.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex115_Single1_Right.jpg,4,230,87.0,F,2.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex115_Single2_Left.jpg,4,230,87.0,F,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex116_Single1_Left.jpg,5,230,77.0,M,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex116_Single2_Right.jpg,5,230,77.0,M,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex117_Single1_Right.jpg,6,235,101.0,M,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex118_Single1_Right.jpg,4,235,100.0,M,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex118_Single2_Left.jpg,4,235,100.0,M,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex119_Single1_Left.jpg,8,240,101.0,M,1.0,BAL25,Left,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex119_Single2_Right.jpg,8,240,101.0,M,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex120_Single1_Left.jpg,7,240,81.0,M,1.0,BAL25,Left,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex120_Single2_Right.jpg,7,240,81.0,M,1.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex121_Single1_Left.jpg,8,245,99.0,M,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex121_Single2_Right.jpg,8,245,99.0,M,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex122_Single1_Left.jpg,9,245,114.0,F,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex123_Single1_Left.jpg,6,255,133.0,M,2.0,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex123_Single2_Right.jpg,6,255,133.0,M,2.0,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex124_Single1_Left.jpg,5,265,135.0,F,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex124_Single2_Right.jpg,5,265,135.0,F,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex125_Single1_Right.jpg,10,275,142.0,F,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex125_Single2_Left.jpg,10,275,142.0,F,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex126_Single1_Left.jpg,0,110,9.0,M,,BAL25,Left,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex126_Single2_Right.jpg,0,110,9.0,M,,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex127_Single1_Left.jpg,0,115,9.0,F,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex127_Single2_Right.jpg,0,115,9.0,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex128_Single2_Right.jpg,0,155,22.0,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex129_Single1_Right.jpg,0,155,23.0,F,,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex129_Single2_Left.jpg,0,155,23.0,F,,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex130_Single1_Left.jpg,3,170,30.0,F,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex130_Single2_Right.jpg,3,170,30.0,F,1.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex131_Single1_Left.jpg,3,175,34.0,M,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex131_Single2_Right.jpg,3,175,34.0,M,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex132_Single1_Left.jpg,3,180,42.0,M,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex132_Single2_Right.jpg,3,180,42.0,M,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex133_Single1_Left.jpg,5,180,34.0,F,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex133_Single2_Right.jpg,5,180,34.0,F,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex134_Single2_Left.jpg,0,115,9.0,F,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex136_Single1_Left.jpg,10,255,96.0,M,1.0,BAL25,Left,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex136_Single2_Right.jpg,10,255,96.0,M,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex137_Single1_Left.jpg,0,110,8.0,F,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex137_Single2_Right.jpg,0,110,8.0,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex138_Single1_Right.jpg,1,170,30.0,F,2.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex139_Single1_Right.jpg,4,250,117.0,M,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex139_Single2_Left.jpg,4,250,117.0,M,2.0,BAL25,Left,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex140_Single1_Left.jpg,10,255,136.0,M,1.0,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex140_Single2_Right.jpg,10,255,136.0,M,1.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex141_Single1_Left.jpg,12,260,138.0,M,0.0,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex141_Single2_Right.jpg,12,260,138.0,M,0.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex142_Single1_Left.jpg,15,265,123.0,F,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex142_Single2_Right.jpg,15,265,123.0,F,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex143_Single1_Right.jpg,0,110,8.2,M,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex143_Single2_Left.jpg,0,110,8.2,M,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex144_Single1_Right.jpg,0,110,7.9,M,,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex144_Single2_Left.jpg,0,110,7.9,M,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex145_Single1_Left.jpg,0,110,8.9,M,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex145_Single2_Right.jpg,0,110,8.9,M,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex146_Single1_Right.jpg,0,115,9.2,M,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex146_Single2_Left.jpg,0,115,9.2,M,,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex147_Single1_Left.jpg,0,115,9.8,F,,BAL25,Left,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex147_Single2_Right.jpg,0,115,9.8,F,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex148_Single1_Left.jpg,4,175,35.6,F,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex148_Single2_Right.jpg,4,175,35.6,F,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex149_Single1_Right.jpg,4,255,116.0,M,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex149_Single2_Left.jpg,4,255,116.0,M,2.0,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex150_Single1_Left.jpg,1,170,31.0,F,2.0,BAL25,Left,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex150_Single2_Right.jpg,1,170,31.0,F,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex151_Single1_Right.jpg,5,250,103.0,F,2.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex151_Single2_Left.jpg,5,250,103.0,F,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex152_Single1_Left.jpg,4,165,28.2,F,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex152_Single2_Right.jpg,4,165,28.2,F,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex153_Single1_Left.jpg,1,165,28.8,F,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex153_Single2_Right.jpg,1,165,28.8,F,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex154_Single1_Right.jpg,4,170,32.0,F,1.0,BAL25,Right,2023,test
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex154_Single2_Left.jpg,4,170,32.0,F,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex155_Single1_Right.jpg,4,270,143.0,F,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex155_Single2_Left.jpg,4,270,143.0,F,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex156_Single1_Left.jpg,1,165,24.4,M,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex156_Single2_Right.jpg,1,165,24.4,M,2.0,BAL25,Right,2023,val
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex157_Single1_Right.jpg,3,165,29.6,M,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex157_Single2_Left.jpg,3,165,29.6,M,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex158_Single1_Right.jpg,1,170,27.8,F,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex158_Single2_Left.jpg,1,170,27.8,F,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex159_Single1_Right.jpg,1,160,25.1,F,2.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex159_Single2_Left.jpg,1,160,25.1,F,2.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex160_Single1_Right.jpg,0,160,23.6,M,,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex161_Single1_Left.jpg,4,160,27.3,F,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex161_Single2_Right.jpg,4,160,27.3,F,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex162_Single1_Left.jpg,3,165,30.0,M,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex162_Single2_Right.jpg,3,165,30.0,M,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex163_Single1_Left.jpg,4,170,31.9,F,1.0,BAL25,Left,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex163_Single2_Right.jpg,4,170,31.9,F,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex164_Single1_Right.jpg,1,105,7.0,M,1.0,BAL25,Right,2023,train
2023_BITS4q_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex164_Single2_Left.jpg,1,105,7.0,M,1.0,BAL25,Left,2023,val
